job,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,resilience1,resilience2,resilience3,resilience4,resilience5,resilience6,resilience7,resilience8,resilience9,resilience10,gender,age,experience,workload,sleep,"If you are interested in the results, you can set a personalized code for yourself to see your score once the field phase is conducted. 
Consulting,3,3,2,6,4,4,3,5,3,3,4,1,3,4,4,3,4,4,Male,32,< 5 years,51 - 60 hours,Multiple nights per week,HOED1930EL,5,5,5,3,2,4,2,5,3,5,5,4,4,2,4,5,1,2,2,4,2,1,3.3,3.75,2.8181818181818183,4,4,2,2.9393939393939394,3.6666666666666665,4.166666666666667,3.8,4,2,4,3.2666666666666666,1,3,-0.4465689014542679
Consulting,3,1,3,1,3,2,1,6,3,3,1,3,2,3,4,2,4,1,Male,28,< 2 years,40 - 50 hours,Once per week,NA,5,5,3,4,2,4,5,5,5,5,6,6,2,5,6,5,0,0,4,1,0,1,2.6,2.5,2.727272727272727,5,3.8,1,2.509090909090909,2.8333333333333335,2.6666666666666665,4.8,3.8,0.4,5.6,3,1,2,-1.6911051841956701
Consulting,7,6,6,7,7,7,7,7,4,4,4,4,3,4,4,4,4,4,Female,27,< 2 years,Prefer not to say,Prefer not to say,NA,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3.9,6.75,1,5,1,1,1,4,7,1,1,1,5,1,NA,NA,NA
Consulting,6,2,3,5,7,6,6,5,4,3,2,2,0,3,3,4,3,3,Male,32,< 10 years,40 - 50 hours,Once per month,NA,1,3,3,2,1,3,3,2,2,2,4,2,3,2,3,3,2,4,3,4,3,3,2.7,5,2.8181818181818183,2.8333333333333335,2,3.1666666666666665,2.6616161616161618,3.1666666666666665,5.833333333333333,2.4,2,3.2,2.8,2.533333333333333,0,2,-1.6911051841956701
Consulting,6,2,3,4,4,3,3,5,4,4,4,4,4,4,4,4,3,3,Male,23,< 2 years,61 - 70 hours,Multiple nights per week,KaDa99Mu,2,4,3,2,2,2,3,3,2,4,5,5,5,4,5,6,1,1,1,2,1,0,3.8,3.75,1.8181818181818181,5,2.6,1,1.8060606060606061,3.6666666666666665,4.166666666666667,2.8,2.6,1,5,2.1333333333333333,1,4,0.7979673812871343
Consulting,5,7,7,6,5,5,5,5,3,2,3,3,2,2,3,2,3,3,Male,24,< 1 year,< 40 hours,Never,NA,1,3,3,2,1,0,1,1,0,1,4,5,6,5,6,5,2,1,0,1,0,1,2.6,5.625,0.7272727272727273,5.166666666666667,2,0.8333333333333334,1.1868686868686869,2.5,5.166666666666667,0.6,2,1,5,1.2,0,1,-2.9356414669370725
Consulting,5,1,6,4,3,4,2,5,3,3,1,3,2,3,3,3,3,1,Female,27,< 2 years,40 - 50 hours,Once per week,NA,2,3,1,2,0,4,4,3,3,3,5,3,5,2,5,4,1,3,1,4,1,2,2.5,3.75,2.6363636363636362,4,1.6,2,2.0787878787878786,2.6666666666666665,3.8333333333333335,3.4,1.6,2.2,3.8,2.4,1,2,-1.6911051841956701
Consulting,5,3,5,4,5,4,4,6,3,3,4,2,3,3,3,4,2,3,Male,31,< 5 years,61 - 70 hours,Once per week,amdi1966nd,3,3,4,5,1,1,2,2,4,1,4,4,5,4,5,4,2,2,1,2,1,2,3,4.5,1.8181818181818181,4.333333333333333,3.2,1.6666666666666667,2.228282828282828,3,4.666666666666667,2,3.2,1.8,4.2,2.3333333333333335,1,4,0.7979673812871343
Consulting,3,4,5,5,6,5,6,7,4,3,4,4,4,3,3,4,4,3,Male,27,< 2 years,70+ hours,Multiple nights per week,NA,2,4,5,2,1,1,1,3,2,2,5,5,5,4,5,5,1,1,1,2,1,1,3.6,5.125,1.4545454545454546,4.833333333333333,2.8,1.1666666666666667,1.807070707070707,3.3333333333333335,5.333333333333333,1.8,2.8,1.2,4.8,1.9333333333333333,1,5,2.0425036640285366
Consulting,3,5,6,5,5,6,6,5,3,2,1,2,3,3,2,2,2,2,Male,29,< 5 years,70+ hours,Once per week,NA,1,2,0,1,0,1,0,1,3,1,4,3,6,3,4,4,2,3,0,3,2,2,2.2,5.125,1.6363636363636365,4,0.8,2,1.4787878787878788,2.1666666666666665,5,1.2,0.8,2.4,3.6,1.4666666666666666,1,5,2.0425036640285366
Consulting,4,5,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,Male,32,< 5 years,51 - 60 hours,Once per month,HAGU1952US,1,1,1,1,0,0,0,0,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3,5.625,0.7272727272727273,5,0.8,1,0.8424242424242424,3,5.666666666666667,0.4,0.8,1,5,0.7333333333333334,0,3,-0.4465689014542679
Consulting,4,3,3,5,4,3,4,5,3,3,3,2,4,3,3,3,2,3,Prefer not to say,34,Prefer not to say,51 - 60 hours,Once per month,rani58or,3,3,3,1,2,2,1,2,1,1,5,3,1,2,3,5,1,3,5,4,3,1,2.9,3.875,2.1818181818181817,3.1666666666666665,2.4,2.8333333333333335,2.4717171717171715,2.8333333333333335,4.166666666666667,1.4,2.4,2.4,3.6,2.0666666666666664,0,3,-0.4465689014542679
Consulting,6,2,3,5,2,3,5,4,4,4,3,4,4,3,3,3,3,3,Male,26,< 2 years,51 - 60 hours,Once per week,NA,3,4,3,4,2,3,3,3,0,1,5,5,5,2,5,5,1,1,1,4,1,1,3.4,3.75,1.7272727272727273,4.5,3.2,1.5,2.1424242424242426,3.1666666666666665,4.166666666666667,2,3.2,1.6,4.4,2.2666666666666666,1,3,-0.4465689014542679
Consulting,3,3,3,3,3,3,3,4,2,2,2,1,2,2,2,1,2,2,Male,28,< 2 years,61 - 70 hours,Once per week,NA,4,4,5,4,4,4,5,4,4,4,2,2,2,2,2,1,4,4,4,4,4,5,1.8,3.125,4.181818181818182,1.8333333333333333,4.2,4.166666666666667,4.182828282828283,1.8333333333333333,3.1666666666666665,4.2,4.2,4.2,1.8,4.2,1,4,0.7979673812871343
Consulting,4,3,5,4,4,5,4,4,4,4,3,1,3,3,3,2,2,2,Female,28,< 1 year,61 - 70 hours,Once per month,scbr1962an,2,3,2,1,0,1,1,1,3,0,5,2,3,2,5,5,1,4,3,4,1,1,2.7,4.125,1.8181818181818181,3.6666666666666665,1.6,2.3333333333333335,1.9171717171717173,2.6666666666666665,4.166666666666667,1.2,1.6,2.2,3.8,1.6666666666666667,0,4,0.7979673812871343
Consulting,7,5,6,5,5,5,5,5,3,4,2,3,3,4,3,2,3,2,Female,26,< 1 year,61 - 70 hours,Once per week,Joul1960rt,2,5,5,2,0,0,2,2,0,2,6,5,4,3,5,4,0,1,2,3,1,2,2.9,5.375,1.3636363636363635,4.5,2.8,1.5,1.8878787878787877,3,5.333333333333333,1.2,2.8,1.4,4.6,1.7999999999999998,1,4,0.7979673812871343
Consulting,5,5,5,5,5,5,4,5,2,3,3,3,3,3,3,3,2,3,Prefer not to say,23,< 1 year,51 - 60 hours,Prefer not to say,NA,3,3,4,3,3,3,3,3,4,3,3,3,4,4,3,3,3,3,2,2,3,3,2.8,4.875,2.909090909090909,3.3333333333333335,3.2,2.6666666666666665,2.9252525252525254,2.8333333333333335,4.833333333333333,3.2,3.2,2.8,3.2,3.066666666666667,NA,3,-0.4465689014542679
Consulting,4,2,7,6,6,5,5,6,3,3,4,4,1,3,3,3,3,2,Female,24,< 1 year,61 - 70 hours,Once per week,EsAl1968Al,5,4,3,2,3,2,2,2,5,1,6,6,6,5,5,6,0,0,0,1,1,0,2.9,5.125,1.2727272727272727,5.666666666666667,3.4,0.3333333333333333,1.6686868686868686,2.8333333333333335,5.333333333333333,2.4,3.4,0.4,5.6,2.0666666666666664,1,4,0.7979673812871343
Consulting,5,2,3,5,5,3,5,5,3,3,3,1,2,3,2,2,2,2,Male,29,< 2 years,51 - 60 hours,Never,Düma1964as,4,5,5,5,4,6,6,1,5,1,5,5,4,4,5,5,1,1,2,2,1,1,2.3,4.125,2.4545454545454546,4.666666666666667,4.6,1.3333333333333333,2.7959595959595958,2.3333333333333335,4.666666666666667,3.8,4.6,1.2,4.8,3.1999999999999997,0,3,-0.4465689014542679
Consulting,3,3,5,5,4,5,5,6,4,2,3,3,3,2,4,1,2,1,Male,28,< 2 years,51 - 60 hours,Once per month,enka58an,3,5,5,2,1,5,3,4,2,3,4,3,4,1,3,3,2,3,2,5,3,3,2.5,4.5,3.1818181818181817,3,3.2,3,3.1272727272727274,2,4.666666666666667,3.4,3.2,3.2,2.8,3.2666666666666666,0,3,-0.4465689014542679
Consulting,7,6,6,4,7,5,6,7,4,4,4,3,4,4,3,4,4,4,Male,23,< 1 year,51 - 60 hours,Never,krch1965en,3,5,4,3,1,0,0,0,0,2,5,5,5,5,5,5,1,1,1,1,1,1,3.8,6,0.7272727272727273,5,3.2,1,1.6424242424242426,3.8333333333333335,6,0.4,3.2,1,5,1.5333333333333334,0,3,-0.4465689014542679
Consulting,7,6,7,7,6,7,6,7,3,2,4,2,3,3,2,1,2,1,Female,26,< 5 years,51 - 60 hours,Once per month,lsol1972la,3,5,5,4,3,0,1,4,4,2,4,5,5,5,4,5,2,1,1,1,2,1,2.3,6.625,1.7272727272727273,4.666666666666667,4,1.3333333333333333,2.3535353535353534,1.8333333333333333,6.666666666666667,2.2,4,1.4,4.6,2.533333333333333,0,3,-0.4465689014542679
Consulting,5,4,3,3,5,3,4,2,3,3,4,3,3,3,2,2,3,2,Male,NA,< 5 years,51 - 60 hours,Never,NA,3,3,2,2,2,4,5,5,3,4,4,3,4,2,5,4,2,3,2,4,1,2,2.8,3.625,3.1818181818181817,3.6666666666666665,2.4,2.3333333333333335,2.6383838383838385,2.5,3.6666666666666665,4.2,2.4,2.4,3.6,3,0,3,-0.4465689014542679
Consulting,6,1,1,4,6,4,2,4,2,3,2,1,4,3,3,2,2,3,Male,30,< 10 years,61 - 70 hours,Once per week,NA,3,5,4,3,5,5,5,6,5,6,6,5,3,1,6,5,0,1,3,5,0,1,2.5,3.5,3.3636363636363638,4.333333333333333,4,1.6666666666666667,3.0101010101010104,2.6666666666666665,4.333333333333333,5.4,4,1.4,4.6,3.6,1,4,0.7979673812871343
Consulting,5,1,3,5,5,4,1,5,4,4,2,3,3,3,3,2,3,3,Female,33,< 5 years,61 - 70 hours,Once per month,auan1954nz,3,5,4,0,3,4,5,4,4,3,5,5,5,2,4,4,1,1,1,4,2,2,3,3.625,2.8181818181818183,4.166666666666667,3,1.8333333333333333,2.5505050505050506,3,4.166666666666667,4,3,2,4,3,0,4,0.7979673812871343
Consulting,6,2,4,6,6,4,5,6,4,4,4,3,4,4,3,3,4,3,Male,29,< 5 years,51 - 60 hours,Once per month,NA,2,2,1,0,1,1,1,0,1,0,5,6,4,4,6,5,1,0,2,2,0,1,3.6,4.875,0.8181818181818182,5,1.2,1,1.006060606060606,3.5,5.5,0.6,1.2,0.8,5.2,0.8666666666666667,0,3,-0.4465689014542679
Consulting,5,1,3,3,5,5,2,5,3,4,1,0,3,3,4,4,4,1,Male,28,< 5 years,51 - 60 hours,Once per month,NA,0,3,1,2,1,1,3,4,4,2,5,6,4,5,5,6,1,0,2,1,1,0,2.7,3.625,1.7272727272727273,5.166666666666667,1.4,0.8333333333333334,1.3202020202020202,3.3333333333333335,4.166666666666667,2.8,1.4,0.6,5.4,1.5999999999999999,0,3,-0.4465689014542679
Consulting,5,2,5,4,5,5,4,4,3,3,2,2,2,3,3,2,4,3,Male,27,< 5 years,51 - 60 hours,Multiple nights per week,NA,4,5,4,5,3,0,4,4,3,4,6,5,4,4,5,5,0,1,2,2,1,1,2.7,4.25,2,4.833333333333333,4.2,1.1666666666666667,2.4555555555555557,3,4.5,3,4.2,1,5,2.7333333333333334,1,3,-0.4465689014542679
Consulting,5,6,6,5,5,5,5,6,4,3,4,3,4,4,3,4,4,4,Male,25,< 1 year,51 - 60 hours,Once per week,maeg1958gt,2,3,3,2,2,2,2,2,2,2,4,3,4,4,4,4,2,3,2,2,2,2,3.7,5.375,2.090909090909091,3.8333333333333335,2.4,2.1666666666666665,2.219191919191919,3.6666666666666665,5.166666666666667,2,2.4,2.2,3.8,2.2,1,3,-0.4465689014542679
Consulting,6,6,6,6,5,6,6,6,3,4,3,3,4,3,3,3,3,3,Male,29,< 2 years,40 - 50 hours,Once per month,NA,2,2,2,1,2,2,2,2,2,2,4,4,4,4,4,4,2,2,2,2,2,2,3.2,5.875,2,4,1.8,2,1.9333333333333333,3.1666666666666665,5.833333333333333,2,1.8,2,4,1.9333333333333333,0,2,-1.6911051841956701
Consulting,6,6,6,6,6,6,6,6,3,4,4,4,4,4,4,4,4,4,Male,31,< 5 years,51 - 60 hours,Prefer not to say,NA,1,1,1,1,2,1,1,1,2,1,5,5,5,4,5,5,1,1,1,2,1,1,3.9,6,1.1818181818181819,4.833333333333333,1.2,1.1666666666666667,1.1828282828282828,4,6,1.2,1.2,1.2,4.8,1.2,NA,3,-0.4465689014542679
Consulting,6,5,5,6,6,6,6,6,4,4,4,4,4,3,4,4,4,4,Prefer not to say,27,< 2 years,51 - 60 hours,Once per month,NA,1,2,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3.9,5.75,1,5,1.2,1,1.0666666666666667,3.8333333333333335,6,1,1.2,1,5,1.0666666666666667,0,3,-0.4465689014542679
Consulting,5,6,6,5,6,6,5,5,3,3,3,2,4,4,4,4,4,4,Male,28,< 2 years,61 - 70 hours,Once per month,NA,2,2,1,0,1,0,1,2,1,1,5,5,5,4,5,6,1,1,1,2,1,0,3.5,5.5,1,5,1.2,1,1.0666666666666667,3.8333333333333335,5.333333333333333,1,1.2,1,5,1.0666666666666667,0,4,0.7979673812871343
Consulting,3,4,4,4,6,3,4,5,3,4,3,3,3,4,4,3,3,3,Male,32,< 5 years,70+ hours,Once per month,NA,1,2,3,1,0,1,2,0,2,0,6,6,1,6,6,5,0,0,5,0,0,1,3.3,4.125,1,5,1.4,1,1.1333333333333333,3.5,4.166666666666667,1,1.4,0.2,5.8,0.8666666666666667,0,5,2.0425036640285366
Consulting,5,4,6,5,6,6,6,6,3,3,2,2,3,3,3,2,3,2,Female,28,< 5 years,61 - 70 hours,Never,hana1964rt,2,3,1,2,0,1,3,0,1,0,4,5,4,4,3,5,2,1,2,2,3,1,2.6,5.5,1.4545454545454546,4.166666666666667,1.6,1.8333333333333333,1.6292929292929292,2.6666666666666665,5.666666666666667,1,1.6,1.8,4.2,1.4666666666666668,0,4,0.7979673812871343
Consulting,6,4,5,4,5,4,4,5,3,2,4,1,0,3,2,3,2,1,Female,30,< 2 years,61 - 70 hours,Once per week,sair1963as,5,5,3,4,3,0,2,1,0,1,3,3,5,3,5,3,3,3,1,3,1,3,2.1,4.625,1.6363636363636365,3.6666666666666665,4,2.3333333333333335,2.6565656565656566,2.1666666666666665,4.666666666666667,0.8,4,2.6,3.4,2.466666666666667,1,4,0.7979673812871343
Consulting,3,3,4,2,3,3,3,4,2,2,2,1,2,2,1,0,1,0,Male,30,< 1 year,51 - 60 hours,Once per week,NA,2,3,3,3,1,2,2,2,2,3,1,1,4,2,3,2,5,5,2,4,3,4,1.3,3.125,3.090909090909091,2.1666666666666665,2.4,3.8333333333333335,3.1080808080808082,1,3,2.2,2.4,4.2,1.8,2.9333333333333336,1,3,-0.4465689014542679
Consulting,6,3,5,5,6,5,5,6,4,2,3,2,3,3,3,4,3,3,Male,31,< 5 years,Prefer not to say,Once per month,NA,2,3,1,2,1,0,1,2,4,1,3,4,5,5,5,5,3,2,1,1,1,1,3,5.125,1.5454545454545454,4.5,1.8,1.5,1.6151515151515152,3,5.5,1.6,1.8,1.6,4.4,1.6666666666666667,0,NA,NA
Consulting,4,3,3,5,4,3,4,4,3,3,2,2,2,3,3,3,3,2,Male,29,< 2 years,61 - 70 hours,Never,NA,3,3,1,3,2,0,3,0,3,0,5,5,4,4,6,5,1,1,2,2,0,1,2.6,3.75,1.1818181818181819,4.833333333333333,2.4,1.1666666666666667,1.582828282828283,2.8333333333333335,4,1.2,2.4,1,5,1.5333333333333332,0,4,0.7979673812871343
Consulting,6,2,4,6,5,4,3,4,4,3,3,1,2,3,3,2,4,4,Male,32,< 2 years,40 - 50 hours,Never,NA,3,4,1,3,1,2,2,3,2,3,5,4,5,4,5,5,1,2,1,2,1,1,2.9,4.25,1.8181818181818181,4.666666666666667,2.4,1.3333333333333333,1.8505050505050504,3.1666666666666665,4.666666666666667,2.4,2.4,1.4,4.6,2.0666666666666664,0,2,-1.6911051841956701
Consulting,4,2,3,3,4,4,3,5,4,4,4,4,2,4,4,2,4,4,Female,24,< 2 years,61 - 70 hours,Once per week,NA,3,4,5,2,1,1,2,3,2,3,6,1,4,2,6,5,0,5,2,4,0,1,3.6,3.5,2.090909090909091,4,3,2,2.3636363636363638,3.6666666666666665,3.8333333333333335,2.2,3,2,4,2.4,1,4,0.7979673812871343
Consulting,5,1,2,7,2,2,2,7,4,4,4,4,4,4,4,4,4,4,Male,31,< 5 years,61 - 70 hours,Once per week,Eena1961iy,5,6,3,5,3,0,1,6,1,0,6,6,4,6,6,6,0,0,2,0,0,0,4,3.5,0.9090909090909091,5.666666666666667,4.4,0.3333333333333333,1.880808080808081,4,4.166666666666667,1.6,4.4,0,6,2,1,4,0.7979673812871343
Consulting,5,2,2,4,3,5,3,5,4,4,4,4,4,4,3,3,4,4,Male,28,< 5 years,70+ hours,Multiple nights per week,saca1957nk,3,4,3,3,1,4,4,4,4,4,5,5,5,3,5,4,1,1,1,3,1,2,3.8,3.625,2.6363636363636362,4.5,2.8,1.5,2.312121212121212,3.6666666666666665,4.166666666666667,4,2.8,1.6,4.4,2.8,1,5,2.0425036640285366
Consulting,6,4,6,6,6,6,6,6,4,4,4,4,4,4,3,3,3,3,Male,29,< 1 year,51 - 60 hours,Never,inju61us,4,4,3,3,1,1,1,2,1,2,4,4,4,3,4,3,2,2,2,3,2,3,3.6,5.75,1.9090909090909092,3.6666666666666665,3,2.3333333333333335,2.4141414141414144,3.3333333333333335,6,1.4,3,2.4,3.6,2.2666666666666666,0,3,-0.4465689014542679
Consulting,6,3,4,7,6,5,5,6,3,3,2,3,4,4,3,2,3,1,Male,29,< 5 years,61 - 70 hours,Never,obda1963er,3,2,3,2,1,2,2,0,4,0,6,6,6,6,6,6,0,0,0,0,0,0,2.8,5.25,0.7272727272727273,6,2.2,0,0.9757575757575758,2.6666666666666665,5.833333333333333,1.6,2.2,0,6,1.2666666666666668,0,4,0.7979673812871343
Consulting,5,1,4,5,5,5,5,5,4,4,2,2,3,3,4,3,3,2,Prefer not to say,31,< 10 years,61 - 70 hours,Every night,NA,4,5,3,3,2,2,2,0,3,3,6,3,3,3,6,5,0,3,3,3,0,1,3,4.375,1.8181818181818181,4.333333333333333,3.4,1.6666666666666667,2.294949494949495,3.1666666666666665,5,2,3.4,1.4,4.6,2.2666666666666666,1,4,0.7979673812871343
Consulting,5,6,6,6,5,5,5,5,3,3,3,4,3,3,3,3,3,3,Male,30,< 5 years,61 - 70 hours,Once per week,er1970em,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,3.1,5.375,0,6,0,0,0,3,5.166666666666667,0,0,0,6,0,1,4,0.7979673812871343
Consulting,6,4,5,5,6,6,4,7,3,4,4,3,4,4,4,3,4,2,Male,25,< 5 years,51 - 60 hours,Once per month,NA,2,3,2,1,0,0,1,1,1,1,6,6,5,4,5,6,0,0,1,2,1,0,3.5,5.375,0.7272727272727273,5.333333333333333,1.6,0.6666666666666666,0.997979797979798,3.5,5.666666666666667,0.8,1.6,0.6,5.4,1,0,3,-0.4465689014542679
Consulting,4,4,4,4,5,5,4,4,3,3,3,3,3,3,3,2,3,3,Female,28,< 2 years,51 - 60 hours,Once per month,hecl1968ed,1,1,3,3,2,2,1,1,1,2,4,4,5,4,5,4,2,2,1,2,1,2,2.9,4.25,1.5454545454545454,4.333333333333333,2,1.6666666666666667,1.7373737373737375,2.8333333333333335,4.333333333333333,1.4,2,1.8,4.2,1.7333333333333334,0,3,-0.4465689014542679
Consulting,7,6,6,7,7,7,7,7,4,4,3,4,4,3,4,4,4,4,Female,27,< 2 years,40 - 50 hours,Once per week,ho1966ri,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3.8,6.75,1,5,1,1,1,3.8333333333333335,7,1,1,1,5,1,1,2,-1.6911051841956701
Consulting,7,2,4,5,7,5,5,3,3,2,1,2,3,3,2,3,3,1,Male,43,< 2 years,51 - 60 hours,Once per week,NA,3,5,2,1,1,1,2,1,2,1,4,3,5,5,4,4,2,3,1,1,2,2,2.3,4.75,1.6363636363636365,4.166666666666667,2.4,1.8333333333333333,1.9565656565656566,2.3333333333333335,5.333333333333333,1.4,2.4,2,4,1.9333333333333333,1,3,-0.4465689014542679
Consulting,6,2,5,6,6,6,4,5,3,4,4,4,4,4,4,4,4,4,Male,31,< 1 year,61 - 70 hours,Once per week,NA,1,3,3,1,0,2,2,1,1,0,5,5,6,5,5,5,1,1,0,1,1,1,3.9,5,1,5.166666666666667,1.6,0.8333333333333334,1.1444444444444444,4,5.5,1.2,1.6,1,5,1.2666666666666666,1,4,0.7979673812871343
Consulting,5,2,5,5,5,5,3,5,4,4,3,3,3,4,4,3,3,3,Female,28,< 1 year,51 - 60 hours,Once per week,alra1971aj,1,2,1,1,0,2,2,2,4,2,6,4,5,4,4,5,0,2,1,2,2,1,3.4,4.375,1.8181818181818181,4.666666666666667,1,1.3333333333333333,1.3838383838383839,3.5,4.666666666666667,2.4,1,1.4,4.6,1.5999999999999999,1,3,-0.4465689014542679
Consulting,5,3,4,3,5,4,3,5,3,4,4,2,3,4,3,1,3,3,Female,30,< 10 years,51 - 60 hours,Multiple nights per week,Toew1964rd,3,3,4,1,1,1,2,3,2,3,6,6,4,5,5,6,0,0,2,1,1,0,3,4,1.3636363636363635,5.333333333333333,2.4,0.6666666666666666,1.4767676767676767,3,4.166666666666667,2.2,2.4,0.4,5.6,1.6666666666666667,1,3,-0.4465689014542679
Consulting,5,4,6,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,Female,30,< 5 years,70+ hours,Once per month,Coba1960aw,1,1,0,1,0,0,1,1,0,0,2,2,2,2,2,2,4,4,4,4,4,4,3,5,2.3636363636363638,2,0.6,4,2.3212121212121213,3,5,0.4,0.6,4,2,1.6666666666666667,0,5,2.0425036640285366
Consulting,4,3,4,4,5,5,4,4,3,4,1,3,0,4,4,2,4,3,Male,29,< 1 year,51 - 60 hours,Once per week,NA,4,4,2,2,1,0,2,0,2,2,5,2,6,4,5,6,1,4,0,2,1,0,2.8,4.125,1.2727272727272727,4.666666666666667,2.6,1.3333333333333333,1.7353535353535354,3.5,4.333333333333333,1.2,2.6,1.6,4.4,1.8,1,3,-0.4465689014542679
Consulting,2,5,4,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,Male,34,< 10 years,51 - 60 hours,Once per month,NA,2,2,2,2,1,0,1,0,1,0,1,1,1,1,1,1,5,5,5,5,5,5,3,4,2.909090909090909,1,1.8,5,3.2363636363636363,3,3.8333333333333335,0.4,1.8,5,1,2.4,0,3,-0.4465689014542679
Consulting,5,1,5,6,6,5,5,5,4,4,4,4,3,4,4,0,4,3,Female,25,< 2 years,61 - 70 hours,Once per week,lani1964an,3,6,3,2,2,2,4,3,3,3,4,5,5,5,5,6,2,1,1,1,1,0,3.4,4.75,1.9090909090909092,5,3.2,1,2.0363636363636366,3.1666666666666665,5.333333333333333,3,3.2,1,5,2.4,1,4,0.7979673812871343
Consulting,6,5,6,6,6,6,6,6,3,4,4,4,4,4,4,4,4,4,Female,29,< 5 years,51 - 60 hours,Once per month,ne1955ta,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,1,1,3.9,5.875,1,5,1,1,1,4,6,1,1,1,5,1,0,3,-0.4465689014542679
Consulting,5,2,5,5,5,1,2,4,4,3,3,3,4,3,4,2,3,3,Male,29,< 5 years,61 - 70 hours,Once per month,NA,4,5,3,2,1,2,3,3,2,3,5,5,5,3,5,5,1,1,1,3,1,1,3.2,3.625,1.9090909090909092,4.666666666666667,3,1.3333333333333333,2.080808080808081,3,3.6666666666666665,2.6,3,1.4,4.6,2.3333333333333335,0,4,0.7979673812871343
Consulting,6,3,4,5,6,6,6,6,4,3,2,2,2,3,3,3,3,3,Female,27,< 2 years,40 - 50 hours,Multiple nights per week,NA,4,4,4,3,3,0,3,1,2,0,5,5,5,5,6,5,1,1,1,1,0,1,2.8,5.25,1,5.166666666666667,3.6,0.8333333333333334,1.8111111111111111,3,5.833333333333333,1.2,3.6,0.8,5.2,1.8666666666666667,1,2,-1.6911051841956701
